,time,region,quantile,horizon,Cases
24,2021-12-01,BRB,0.2,1,0.8875148057937623
25,2022-01-01,BRB,0.2,2,0.6536156177520753
26,2022-02-01,BRB,0.2,3,0.6254010200500488
27,2022-03-01,BRB,0.2,4,0.4872285902500153
28,2022-04-01,BRB,0.2,5,0.3563591599464418
29,2022-05-01,BRB,0.2,6,0.3695980310440067
30,2021-12-01,BRB,0.25,1,1.025613397359848
31,2022-01-01,BRB,0.25,2,0.9881876707077026
32,2022-02-01,BRB,0.25,3,0.9343312233686447
33,2022-03-01,BRB,0.25,4,0.9550809413194656
34,2022-04-01,BRB,0.25,5,0.8603714108467102
35,2022-05-01,BRB,0.25,6,0.8573194295167923
36,2021-12-01,BRB,0.3,1,1.1224910974502564
37,2022-01-01,BRB,0.3,2,1.161057949066162
38,2022-02-01,BRB,0.3,3,1.1683569431304932
39,2022-03-01,BRB,0.3,4,1.236795437335968
40,2022-04-01,BRB,0.3,5,1.2309278488159179
41,2022-05-01,BRB,0.3,6,1.14772070646286
42,2021-12-01,BRB,0.35,1,1.2235941469669342
43,2022-01-01,BRB,0.35,2,1.3261014699935914
44,2022-02-01,BRB,0.35,3,1.3489768147468566
45,2022-03-01,BRB,0.35,4,1.4503196895122528
46,2022-04-01,BRB,0.35,5,1.495633417367935
47,2022-05-01,BRB,0.35,6,1.394572591781616
48,2021-12-01,BRB,0.4,1,1.3016300439834594
49,2022-01-01,BRB,0.4,2,1.4653926372528077
50,2022-02-01,BRB,0.4,3,1.5659916162490846
51,2022-03-01,BRB,0.4,4,1.6492910385131836
52,2022-04-01,BRB,0.4,5,1.6802626371383667
53,2022-05-01,BRB,0.4,6,1.6299315929412843
54,2021-12-01,BRB,0.45,1,1.391292893886566
55,2022-01-01,BRB,0.45,2,1.6116641938686371
56,2022-02-01,BRB,0.45,3,1.6827361285686493
57,2022-03-01,BRB,0.45,4,1.7810177564620973
58,2022-04-01,BRB,0.45,5,1.8656251847743988
59,2022-05-01,BRB,0.45,6,1.8619628489017486
60,2021-12-01,BRB,0.5,1,1.4836732745170593
61,2022-01-01,BRB,0.5,2,1.7464721202850342
62,2022-02-01,BRB,0.5,3,1.8350414633750916
63,2022-03-01,BRB,0.5,4,1.9193495512008667
64,2022-04-01,BRB,0.5,5,2.0320606231689453
65,2022-05-01,BRB,0.5,6,2.082350015640259
66,2021-12-01,BRB,0.55,1,1.5895632207393646
67,2022-01-01,BRB,0.55,2,1.8735285460948945
68,2022-02-01,BRB,0.55,3,1.9915793657302858
69,2022-03-01,BRB,0.55,4,2.0704047441482545
70,2022-04-01,BRB,0.55,5,2.1977487444877624
71,2022-05-01,BRB,0.55,6,2.278735947608948
72,2021-12-01,BRB,0.6,1,1.6940945625305175
73,2022-01-01,BRB,0.6,2,1.9908596754074097
74,2022-02-01,BRB,0.6,3,2.177380895614624
75,2022-03-01,BRB,0.6,4,2.243411922454834
76,2022-04-01,BRB,0.6,5,2.398014879226684
77,2022-05-01,BRB,0.6,6,2.432196283340454
78,2021-12-01,BRB,0.65,1,1.815460455417633
79,2022-01-01,BRB,0.65,2,2.1592914700508117
80,2022-02-01,BRB,0.65,3,2.330498385429382
81,2022-03-01,BRB,0.65,4,2.4420926690101625
82,2022-04-01,BRB,0.65,5,2.560255789756775
83,2022-05-01,BRB,0.65,6,2.6430830836296084
84,2021-12-01,BRB,0.7,1,1.9655728936195371
85,2022-01-01,BRB,0.7,2,2.33566300868988
86,2022-02-01,BRB,0.7,3,2.523652720451355
87,2022-03-01,BRB,0.7,4,2.595552229881286
88,2022-04-01,BRB,0.7,5,2.721063613891601
89,2022-05-01,BRB,0.7,6,2.8161736488342286
90,2021-12-01,BRB,0.75,1,2.1553379893302917
91,2022-01-01,BRB,0.75,2,2.5616915822029114
92,2022-02-01,BRB,0.75,3,2.7884254455566406
93,2022-03-01,BRB,0.75,4,2.8536996841430664
94,2022-04-01,BRB,0.75,5,2.960356831550598
95,2022-05-01,BRB,0.75,6,3.1001193523406982
96,2021-12-01,BRB,0.8,1,2.339739179611206
97,2022-01-01,BRB,0.8,2,2.8549874782562257
98,2022-02-01,BRB,0.8,3,3.0599292278289796
99,2022-03-01,BRB,0.8,4,3.1176494598388675
100,2022-04-01,BRB,0.8,5,3.292968559265137
101,2022-05-01,BRB,0.8,6,3.4539343357086185
102,2021-12-01,BRB,0.85,1,2.6047510385513304
103,2022-01-01,BRB,0.85,2,3.182067000865936
104,2022-02-01,BRB,0.85,3,3.478415524959564
105,2022-03-01,BRB,0.85,4,3.626325094699859
106,2022-04-01,BRB,0.85,5,3.906465482711792
107,2022-05-01,BRB,0.85,6,3.920809733867645
108,2021-12-01,BRB,0.9,1,2.939125156402588
109,2022-01-01,BRB,0.9,2,3.577822375297547
110,2022-02-01,BRB,0.9,3,4.067860651016236
111,2022-03-01,BRB,0.9,4,4.380679750442505
112,2022-04-01,BRB,0.9,5,4.58254942893982
113,2022-05-01,BRB,0.9,6,4.716999769210815
114,2021-12-01,BRB,0.95,1,3.477859842777251
115,2022-01-01,BRB,0.95,2,4.5026296138763415
116,2022-02-01,BRB,0.95,3,5.076707577705381
117,2022-03-01,BRB,0.95,4,5.746553921699522
118,2022-04-01,BRB,0.95,5,6.293112468719477
119,2022-05-01,BRB,0.95,6,6.502493500709534
120,2021-12-01,BRB,0.99,1,5.841490869522093
121,2022-01-01,BRB,0.99,2,7.550365881919857
122,2022-02-01,BRB,0.99,3,8.10444864273071
123,2022-03-01,BRB,0.99,4,9.769435358047481
124,2022-04-01,BRB,0.99,5,11.71413857460022
125,2022-05-01,BRB,0.99,6,12.170806369781491
0,2022-01-01,BRB,0.01,1,-3.7668639826774597
1,2022-02-01,BRB,0.01,2,-4.56786081790924
2,2022-03-01,BRB,0.01,3,-4.870061249732971
3,2022-04-01,BRB,0.01,4,-7.809272832870484
4,2022-05-01,BRB,0.01,5,-9.26576392173767
5,2022-06-01,BRB,0.01,6,-8.543411197662353
6,2022-01-01,BRB,0.05,1,-0.5495560437440872
7,2022-02-01,BRB,0.05,2,-1.8568596720695494
8,2022-03-01,BRB,0.05,3,-2.2251378655433656
9,2022-04-01,BRB,0.05,4,-2.8156612157821654
10,2022-05-01,BRB,0.05,5,-3.162075579166412
11,2022-06-01,BRB,0.05,6,-3.6888907670974733
12,2022-01-01,BRB,0.1,1,0.01669485792517663
13,2022-02-01,BRB,0.1,2,-0.6423200547695159
14,2022-03-01,BRB,0.1,3,-1.0492846965789793
15,2022-04-01,BRB,0.1,4,-1.2092276096343992
16,2022-05-01,BRB,0.1,5,-1.5099186182022093
17,2022-06-01,BRB,0.1,6,-1.5722160816192627
18,2022-01-01,BRB,0.15,1,0.27086778432130815
19,2022-02-01,BRB,0.15,2,-0.07998935244977476
20,2022-03-01,BRB,0.15,3,-0.48787534236907965
21,2022-04-01,BRB,0.15,4,-0.5404141336679459
22,2022-05-01,BRB,0.15,5,-0.7686289221048356
23,2022-06-01,BRB,0.15,6,-0.8641452074050904
24,2022-01-01,BRB,0.2,1,0.4332208752632141
25,2022-02-01,BRB,0.2,2,0.1601569622755051
26,2022-03-01,BRB,0.2,3,-0.05318852812051758
27,2022-04-01,BRB,0.2,4,-0.06600660681724546
28,2022-05-01,BRB,0.2,5,-0.12160061150789257
29,2022-06-01,BRB,0.2,6,-0.23478388786315896
30,2022-01-01,BRB,0.25,1,0.5498788207769394
31,2022-02-01,BRB,0.25,2,0.4103459045290947
32,2022-03-01,BRB,0.25,3,0.19252000749111176
33,2022-04-01,BRB,0.25,4,0.24274201318621635
34,2022-05-01,BRB,0.25,5,0.19645626842975616
35,2022-06-01,BRB,0.25,6,0.25216885656118393
36,2022-01-01,BRB,0.3,1,0.6624261856079101
37,2022-02-01,BRB,0.3,2,0.5839883685112
38,2022-03-01,BRB,0.3,3,0.43500377237796783
39,2022-04-01,BRB,0.3,4,0.4778251528739929
40,2022-05-01,BRB,0.3,5,0.47464098632335644
41,2022-06-01,BRB,0.3,6,0.5539486229419708
42,2022-01-01,BRB,0.35,1,0.7512250572443009
43,2022-02-01,BRB,0.35,2,0.7323177576065063
44,2022-03-01,BRB,0.35,3,0.6565461248159407
45,2022-04-01,BRB,0.35,4,0.7133391082286834
46,2022-05-01,BRB,0.35,5,0.7160169780254363
47,2022-06-01,BRB,0.35,6,0.8168131202459334
48,2022-01-01,BRB,0.4,1,0.8177945494651795
49,2022-02-01,BRB,0.4,2,0.8592227578163147
50,2022-03-01,BRB,0.4,3,0.8346633553504944
51,2022-04-01,BRB,0.4,4,0.9316087007522584
52,2022-05-01,BRB,0.4,5,0.9457888126373293
53,2022-06-01,BRB,0.4,6,0.9769475340843201
54,2022-01-01,BRB,0.45,1,0.8872094333171845
55,2022-02-01,BRB,0.45,2,0.9917611479759217
56,2022-03-01,BRB,0.45,3,1.067931854724884
57,2022-04-01,BRB,0.45,4,1.134656649827957
58,2022-05-01,BRB,0.45,5,1.1275432467460633
59,2022-06-01,BRB,0.45,6,1.1435942769050598
60,2022-01-01,BRB,0.5,1,0.9783840477466583
61,2022-02-01,BRB,0.5,2,1.1341115832328796
62,2022-03-01,BRB,0.5,3,1.2593314051628113
63,2022-04-01,BRB,0.5,4,1.3495583534240723
64,2022-05-01,BRB,0.5,5,1.3599257469177246
65,2022-06-01,BRB,0.5,6,1.361785113811493
66,2022-01-01,BRB,0.55,1,1.0401463568210603
67,2022-02-01,BRB,0.55,2,1.278706181049347
68,2022-03-01,BRB,0.55,3,1.4318176150321962
69,2022-04-01,BRB,0.55,4,1.487994253635407
70,2022-05-01,BRB,0.55,5,1.5428809165954591
71,2022-06-01,BRB,0.55,6,1.6239716827869417
72,2022-01-01,BRB,0.6,1,1.109975028038025
73,2022-02-01,BRB,0.6,2,1.4187713861465454
74,2022-03-01,BRB,0.6,3,1.571469235420227
75,2022-04-01,BRB,0.6,4,1.6835068225860594
76,2022-05-01,BRB,0.6,5,1.7810167789459228
77,2022-06-01,BRB,0.6,6,1.83000431060791
78,2022-01-01,BRB,0.65,1,1.2255882561206817
79,2022-02-01,BRB,0.65,2,1.5829628229141235
80,2022-03-01,BRB,0.65,3,1.7585744857788086
81,2022-04-01,BRB,0.65,4,1.9127736806869509
82,2022-05-01,BRB,0.65,5,2.0267890930175785
83,2022-06-01,BRB,0.65,6,2.085581159591675
84,2022-01-01,BRB,0.7,1,1.3915615439414972
85,2022-02-01,BRB,0.7,2,1.7378686189651484
86,2022-03-01,BRB,0.7,3,1.919094669818878
87,2022-04-01,BRB,0.7,4,2.1414952516555785
88,2022-05-01,BRB,0.7,5,2.2895542144775387
89,2022-06-01,BRB,0.7,6,2.3395365238189694
90,2022-01-01,BRB,0.75,1,1.5360872149467468
91,2022-02-01,BRB,0.75,2,1.9424170851707458
92,2022-03-01,BRB,0.75,3,2.112829267978668
93,2022-04-01,BRB,0.75,4,2.3622387051582336
94,2022-05-01,BRB,0.75,5,2.5647388100624084
95,2022-06-01,BRB,0.75,6,2.6826351284980774
96,2022-01-01,BRB,0.8,1,1.7101758480072022
97,2022-02-01,BRB,0.8,2,2.1630990982055667
98,2022-03-01,BRB,0.8,3,2.352654933929444
99,2022-04-01,BRB,0.8,4,2.676809883117676
100,2022-05-01,BRB,0.8,5,2.8413810253143312
101,2022-06-01,BRB,0.8,6,3.0512434959411623
102,2022-01-01,BRB,0.85,1,1.9085903227329255
103,2022-02-01,BRB,0.85,2,2.536256623268127
104,2022-03-01,BRB,0.85,3,2.6951878190040586
105,2022-04-01,BRB,0.85,4,3.150057816505432
106,2022-05-01,BRB,0.85,5,3.1789622545242304
107,2022-06-01,BRB,0.85,6,3.5189626455307006
108,2022-01-01,BRB,0.9,1,2.1691325664520265
109,2022-02-01,BRB,0.9,2,3.0482148408889773
110,2022-03-01,BRB,0.9,3,3.315514945983887
111,2022-04-01,BRB,0.9,4,3.58017852306366
112,2022-05-01,BRB,0.9,5,3.7207354784011843
113,2022-06-01,BRB,0.9,6,4.186037588119507
114,2022-01-01,BRB,0.95,1,2.954010546207427
115,2022-02-01,BRB,0.95,2,4.005288887023923
116,2022-03-01,BRB,0.95,3,4.211174511909483
117,2022-04-01,BRB,0.95,4,4.503831648826599
118,2022-05-01,BRB,0.95,5,5.115604400634765
119,2022-06-01,BRB,0.95,6,5.399489164352417
120,2022-01-01,BRB,0.99,1,4.747958221435547
121,2022-02-01,BRB,0.99,2,5.836825275421142
122,2022-03-01,BRB,0.99,3,7.789825320243834
123,2022-04-01,BRB,0.99,4,8.870038337707518
124,2022-05-01,BRB,0.99,5,8.691952724456783
125,2022-06-01,BRB,0.99,6,10.900264949798581
0,2022-02-01,BRB,0.01,1,-2.1316840648651123
1,2022-03-01,BRB,0.01,2,-2.234793701171875
2,2022-04-01,BRB,0.01,3,-2.950876796245575
3,2022-05-01,BRB,0.01,4,-2.5473443484306335
4,2022-06-01,BRB,0.01,5,-3.5170453739166256
5,2022-07-01,BRB,0.01,6,-4.8280602550506595
6,2022-02-01,BRB,0.05,1,0.025434339046478273
7,2022-03-01,BRB,0.05,2,-0.3389995694160461
8,2022-04-01,BRB,0.05,3,-0.5120586335659026
9,2022-05-01,BRB,0.05,4,-0.691686463356018
10,2022-06-01,BRB,0.05,5,-0.7135010004043578
11,2022-07-01,BRB,0.05,6,-1.3630994617938996
12,2022-02-01,BRB,0.1,1,1.3814603567123414
13,2022-03-01,BRB,0.1,2,0.8220197975635531
14,2022-04-01,BRB,0.1,3,0.4328423231840134
15,2022-05-01,BRB,0.1,4,0.22414135634899157
16,2022-06-01,BRB,0.1,5,0.31303865909576417
17,2022-07-01,BRB,0.1,6,-0.03913633078336705
18,2022-02-01,BRB,0.15,1,1.8247355818748474
19,2022-03-01,BRB,0.15,2,1.3467185735702514
20,2022-04-01,BRB,0.15,3,0.992470970749855
21,2022-05-01,BRB,0.15,4,0.8609976023435593
22,2022-06-01,BRB,0.15,5,0.7839195638895035
23,2022-07-01,BRB,0.15,6,0.8122611343860625
24,2022-02-01,BRB,0.2,1,2.0639923572540284
25,2022-03-01,BRB,0.2,2,1.6568311214447022
26,2022-04-01,BRB,0.2,3,1.3966118335723876
27,2022-05-01,BRB,0.2,4,1.3183468341827393
28,2022-06-01,BRB,0.2,5,1.149497628211975
29,2022-07-01,BRB,0.2,6,1.1891185998916627
30,2022-02-01,BRB,0.25,1,2.306161046028137
31,2022-03-01,BRB,0.25,2,1.8405603766441345
32,2022-04-01,BRB,0.25,3,1.6959063410758972
33,2022-05-01,BRB,0.25,4,1.6348111033439636
34,2022-06-01,BRB,0.25,5,1.5461859107017517
35,2022-07-01,BRB,0.25,6,1.5231453478336334
36,2022-02-01,BRB,0.3,1,2.498929190635681
37,2022-03-01,BRB,0.3,2,2.0382274389266968
38,2022-04-01,BRB,0.3,3,1.9237757086753846
39,2022-05-01,BRB,0.3,4,1.894143784046173
40,2022-06-01,BRB,0.3,5,1.8133607149124145
41,2022-07-01,BRB,0.3,6,1.835643470287323
42,2022-02-01,BRB,0.35,1,2.6758692145347593
43,2022-03-01,BRB,0.35,2,2.272126245498657
44,2022-04-01,BRB,0.35,3,2.1360386133193967
45,2022-05-01,BRB,0.35,4,2.0916463494300843
46,2022-06-01,BRB,0.35,5,2.044015312194824
47,2022-07-01,BRB,0.35,6,2.188684010505676
48,2022-02-01,BRB,0.4,1,2.8616828918457036
49,2022-03-01,BRB,0.4,2,2.4594338417053225
50,2022-04-01,BRB,0.4,3,2.308816146850586
51,2022-05-01,BRB,0.4,4,2.298830795288086
52,2022-06-01,BRB,0.4,5,2.2667641639709473
53,2022-07-01,BRB,0.4,6,2.436201810836792
54,2022-02-01,BRB,0.45,1,3.0621999859809876
55,2022-03-01,BRB,0.45,2,2.6395767092704774
56,2022-04-01,BRB,0.45,3,2.487563943862915
57,2022-05-01,BRB,0.45,4,2.487445294857025
58,2022-06-01,BRB,0.45,5,2.445677924156189
59,2022-07-01,BRB,0.45,6,2.648762607574463
60,2022-02-01,BRB,0.5,1,3.25285804271698
61,2022-03-01,BRB,0.5,2,2.805030345916748
62,2022-04-01,BRB,0.5,3,2.661165952682495
63,2022-05-01,BRB,0.5,4,2.7309755086898804
64,2022-06-01,BRB,0.5,5,2.749098539352417
65,2022-07-01,BRB,0.5,6,2.889525055885315
66,2022-02-01,BRB,0.55,1,3.4999081254005437
67,2022-03-01,BRB,0.55,2,3.00390967130661
68,2022-04-01,BRB,0.55,3,2.85503203868866
69,2022-05-01,BRB,0.55,4,2.9906603336334228
70,2022-06-01,BRB,0.55,5,2.9479809641838073
71,2022-07-01,BRB,0.55,6,3.170581996440888
72,2022-02-01,BRB,0.6,1,3.7074288845062253
73,2022-03-01,BRB,0.6,2,3.248251676559448
74,2022-04-01,BRB,0.6,3,3.089397621154785
75,2022-05-01,BRB,0.6,4,3.2271609783172606
76,2022-06-01,BRB,0.6,5,3.2222521781921385
77,2022-07-01,BRB,0.6,6,3.443267202377319
78,2022-02-01,BRB,0.65,1,3.9044944643974304
79,2022-03-01,BRB,0.65,2,3.485727035999298
80,2022-04-01,BRB,0.65,3,3.404640567302704
81,2022-05-01,BRB,0.65,4,3.4887923240661625
82,2022-06-01,BRB,0.65,5,3.597051215171814
83,2022-07-01,BRB,0.65,6,3.7813380360603337
84,2022-02-01,BRB,0.7,1,4.144618797302246
85,2022-03-01,BRB,0.7,2,3.808220887184143
86,2022-04-01,BRB,0.7,3,3.6704754114150995
87,2022-05-01,BRB,0.7,4,3.8580984115600585
88,2022-06-01,BRB,0.7,5,3.94951319694519
89,2022-07-01,BRB,0.7,6,4.112008571624754
90,2022-02-01,BRB,0.75,1,4.442962050437927
91,2022-03-01,BRB,0.75,2,4.110454678535461
92,2022-04-01,BRB,0.75,3,4.0605292320251465
93,2022-05-01,BRB,0.75,4,4.152304530143738
94,2022-06-01,BRB,0.75,5,4.405251622200012
95,2022-07-01,BRB,0.75,6,4.586360931396484
96,2022-02-01,BRB,0.8,1,4.771096515655517
97,2022-03-01,BRB,0.8,2,4.53267879486084
98,2022-04-01,BRB,0.8,3,4.49353666305542
99,2022-05-01,BRB,0.8,4,4.637483978271486
100,2022-06-01,BRB,0.8,5,5.0358687400817885
101,2022-07-01,BRB,0.8,6,5.11426877975464
102,2022-02-01,BRB,0.85,1,5.221642589569091
103,2022-03-01,BRB,0.85,2,5.201299643516539
104,2022-04-01,BRB,0.85,3,5.224397468566894
105,2022-05-01,BRB,0.85,4,5.5346843957901
106,2022-06-01,BRB,0.85,5,5.685910749435425
107,2022-07-01,BRB,0.85,6,5.964622330665588
108,2022-02-01,BRB,0.9,1,5.644309997558595
109,2022-03-01,BRB,0.9,2,6.07283229827881
110,2022-04-01,BRB,0.9,3,6.23070068359375
111,2022-05-01,BRB,0.9,4,6.6573439121246345
112,2022-06-01,BRB,0.9,5,6.7081340789794925
113,2022-07-01,BRB,0.9,6,6.9398055553436295
114,2022-02-01,BRB,0.95,1,7.597776842117304
115,2022-03-01,BRB,0.95,2,7.706574869155883
116,2022-04-01,BRB,0.95,3,8.168415784835815
117,2022-05-01,BRB,0.95,4,8.897189044952391
118,2022-06-01,BRB,0.95,5,9.604741239547726
119,2022-07-01,BRB,0.95,6,9.80773553848266
120,2022-02-01,BRB,0.99,1,11.104079246520996
121,2022-03-01,BRB,0.99,2,13.2918000125885
122,2022-04-01,BRB,0.99,3,15.666638889312734
123,2022-05-01,BRB,0.99,4,15.560783519744856
124,2022-06-01,BRB,0.99,5,19.000528106689448
125,2022-07-01,BRB,0.99,6,19.334379539489746
0,2017-03-01,GRD,0.01,1,-0.2605477571487427
1,2017-04-01,GRD,0.01,2,-0.1451464781165123
2,2017-05-01,GRD,0.01,3,-0.31738193035125734
3,2017-06-01,GRD,0.01,4,-0.5625935178995133
4,2017-07-01,GRD,0.01,5,-0.826342191696167
5,2017-08-01,GRD,0.01,6,-1.0011182498931885
6,2017-03-01,GRD,0.05,1,0.19637579023838048
7,2017-04-01,GRD,0.05,2,0.0019193390151485876
8,2017-05-01,GRD,0.05,3,-0.04178311992436647
9,2017-06-01,GRD,0.05,4,-0.14471368119120598
10,2017-07-01,GRD,0.05,5,-0.24279556721448897
11,2017-08-01,GRD,0.05,6,-0.42890118211507794
12,2017-03-01,GRD,0.1,1,0.4596990495920182
13,2017-04-01,GRD,0.1,2,0.12819133549928668
14,2017-05-01,GRD,0.1,3,0.023188007995486266
15,2017-06-01,GRD,0.1,4,-0.03300871513783931
16,2017-07-01,GRD,0.1,5,-0.09093949645757674
17,2017-08-01,GRD,0.1,6,-0.2176523670554161
18,2017-03-01,GRD,0.15,1,0.6600237309932708
19,2017-04-01,GRD,0.15,2,0.267946845293045
20,2017-05-01,GRD,0.15,3,0.05839803274720906
21,2017-06-01,GRD,0.15,4,0.020018335897475474
22,2017-07-01,GRD,0.15,5,-0.02777992272749543
23,2017-08-01,GRD,0.15,6,-0.12606966719031334
24,2017-03-01,GRD,0.2,1,0.8066319704055787
25,2017-04-01,GRD,0.2,2,0.43725104331970216
26,2017-05-01,GRD,0.2,3,0.12383181601762774
27,2017-06-01,GRD,0.2,4,0.08173108398914339
28,2017-07-01,GRD,0.2,5,0.016171548515558246
29,2017-08-01,GRD,0.2,6,-0.06178919970989225
30,2017-03-01,GRD,0.25,1,0.9492403268814087
31,2017-04-01,GRD,0.25,2,0.5621607899665833
32,2017-05-01,GRD,0.25,3,0.21746215224266052
33,2017-06-01,GRD,0.25,4,0.1454930491745472
34,2017-07-01,GRD,0.25,5,0.06379568949341774
35,2017-08-01,GRD,0.25,6,-0.01672168355435133
36,2017-03-01,GRD,0.3,1,1.0871827006340027
37,2017-04-01,GRD,0.3,2,0.7599869847297668
38,2017-05-01,GRD,0.3,3,0.39252270758152
39,2017-06-01,GRD,0.3,4,0.28002541065216063
40,2017-07-01,GRD,0.3,5,0.1350539445877075
41,2017-08-01,GRD,0.3,6,0.02388289403170347
42,2017-03-01,GRD,0.35,1,1.20612655878067
43,2017-04-01,GRD,0.35,2,0.9246758818626403
44,2017-05-01,GRD,0.35,3,0.5934427112340926
45,2017-06-01,GRD,0.35,4,0.4590664535760879
46,2017-07-01,GRD,0.35,5,0.2296460211277007
47,2017-08-01,GRD,0.35,6,0.09242939390242096
48,2017-03-01,GRD,0.4,1,1.3456534147262573
49,2017-04-01,GRD,0.4,2,1.0788759469985962
50,2017-05-01,GRD,0.4,3,0.8114215850830079
51,2017-06-01,GRD,0.4,4,0.6195479035377504
52,2017-07-01,GRD,0.4,5,0.33315688967704776
53,2017-08-01,GRD,0.4,6,0.19679579138755804
54,2017-03-01,GRD,0.45,1,1.4905182242393493
55,2017-04-01,GRD,0.45,2,1.2652571678161622
56,2017-05-01,GRD,0.45,3,1.0740328431129456
57,2017-06-01,GRD,0.45,4,0.8388862311840058
58,2017-07-01,GRD,0.45,5,0.48995479941368114
59,2017-08-01,GRD,0.45,6,0.3415446758270264
60,2017-03-01,GRD,0.5,1,1.6116562485694885
61,2017-04-01,GRD,0.5,2,1.4136274456977844
62,2017-05-01,GRD,0.5,3,1.3230796456336975
63,2017-06-01,GRD,0.5,4,1.0293614268302917
64,2017-07-01,GRD,0.5,5,0.72951939702034
65,2017-08-01,GRD,0.5,6,0.48743894696235657
66,2017-03-01,GRD,0.55,1,1.7188979506492614
67,2017-04-01,GRD,0.55,2,1.5827477991580963
68,2017-05-01,GRD,0.55,3,1.4900087118148806
69,2017-06-01,GRD,0.55,4,1.2493508934974673
70,2017-07-01,GRD,0.55,5,0.9616516709327698
71,2017-08-01,GRD,0.55,6,0.6656878530979163
72,2017-03-01,GRD,0.6,1,1.8169830322265623
73,2017-04-01,GRD,0.6,2,1.7743067979812621
74,2017-05-01,GRD,0.6,3,1.7075332403182983
75,2017-06-01,GRD,0.6,4,1.4487204313278197
76,2017-07-01,GRD,0.6,5,1.196477437019348
77,2017-08-01,GRD,0.6,6,0.9701343774795531
78,2017-03-01,GRD,0.65,1,1.9449896454811098
79,2017-04-01,GRD,0.65,2,1.9585785746574402
80,2017-05-01,GRD,0.65,3,1.9889972388744355
81,2017-06-01,GRD,0.65,4,1.6911507844924927
82,2017-07-01,GRD,0.65,5,1.451858335733414
83,2017-08-01,GRD,0.65,6,1.2140970408916474
84,2017-03-01,GRD,0.7,1,2.0866992235183712
85,2017-04-01,GRD,0.7,2,2.129518342018127
86,2017-05-01,GRD,0.7,3,2.167174744606018
87,2017-06-01,GRD,0.7,4,1.9555899739265439
88,2017-07-01,GRD,0.7,5,1.7452221274375916
89,2017-08-01,GRD,0.7,6,1.5476061105728147
90,2017-03-01,GRD,0.75,1,2.217190146446228
91,2017-04-01,GRD,0.75,2,2.329208791255951
92,2017-05-01,GRD,0.75,3,2.4477624893188477
93,2017-06-01,GRD,0.75,4,2.254570722579956
94,2017-07-01,GRD,0.75,5,2.0597689747810364
95,2017-08-01,GRD,0.75,6,1.8707724213600159
96,2017-03-01,GRD,0.8,1,2.380881643295288
97,2017-04-01,GRD,0.8,2,2.555352830886841
98,2017-05-01,GRD,0.8,3,2.7388019561767583
99,2017-06-01,GRD,0.8,4,2.574202871322632
100,2017-07-01,GRD,0.8,5,2.5085097312927247
101,2017-08-01,GRD,0.8,6,2.1918467998504645
102,2017-03-01,GRD,0.85,1,2.6145027279853816
103,2017-04-01,GRD,0.85,2,2.8876024603843686
104,2017-05-01,GRD,0.85,3,3.013107407093048
105,2017-06-01,GRD,0.85,4,2.964325988292694
106,2017-07-01,GRD,0.85,5,3.0142351746559144
107,2017-08-01,GRD,0.85,6,2.56894588470459
108,2017-03-01,GRD,0.9,1,2.888108801841736
109,2017-04-01,GRD,0.9,2,3.3014564990997317
110,2017-05-01,GRD,0.9,3,3.7037379741668706
111,2017-06-01,GRD,0.9,4,3.6703991651535035
112,2017-07-01,GRD,0.9,5,3.575033593177796
113,2017-08-01,GRD,0.9,6,3.217686891555786
114,2017-03-01,GRD,0.95,1,4.195051193237301
115,2017-04-01,GRD,0.95,2,4.592912554740906
116,2017-05-01,GRD,0.95,3,4.849999594688415
117,2017-06-01,GRD,0.95,4,4.76979568004608
118,2017-07-01,GRD,0.95,5,4.494152045249938
119,2017-08-01,GRD,0.95,6,4.615728068351742
120,2017-03-01,GRD,0.99,1,6.918013095855713
121,2017-04-01,GRD,0.99,2,6.70366331577301
122,2017-05-01,GRD,0.99,3,7.492950201034546
123,2017-06-01,GRD,0.99,4,7.1786379861831655
124,2017-07-01,GRD,0.99,5,7.586481933593747
125,2017-08-01,GRD,0.99,6,9.426636028289794
0,2017-04-01,GRD,0.01,1,-0.03427565097808838
1,2017-05-01,GRD,0.01,2,-0.11407279878854751
2,2017-06-01,GRD,0.01,3,-0.2808371287584305
3,2017-07-01,GRD,0.01,4,-0.5972772836685181
4,2017-08-01,GRD,0.01,5,-0.9396326768398284
5,2017-09-01,GRD,0.01,6,-1.8779203152656554
6,2017-04-01,GRD,0.05,1,0.3421771600842476
7,2017-05-01,GRD,0.05,2,0.01685397382825613
8,2017-06-01,GRD,0.05,3,-0.07278760112822055
9,2017-07-01,GRD,0.05,4,-0.12658111229538918
10,2017-08-01,GRD,0.05,5,-0.42454665750265114
11,2017-09-01,GRD,0.05,6,-0.6868591129779815
12,2017-04-01,GRD,0.1,1,0.6201508522033692
13,2017-05-01,GRD,0.1,2,0.12414610683918001
14,2017-06-01,GRD,0.1,3,0.0295751078054309
15,2017-07-01,GRD,0.1,4,-0.0245753601193428
16,2017-08-01,GRD,0.1,5,-0.17686932682991027
17,2017-09-01,GRD,0.1,6,-0.3716820091009139
18,2017-04-01,GRD,0.15,1,0.8127232015132904
19,2017-05-01,GRD,0.15,2,0.29527433067560194
20,2017-06-01,GRD,0.15,3,0.14111011922359465
21,2017-07-01,GRD,0.15,4,0.053591991029679764
22,2017-08-01,GRD,0.15,5,-0.07832919768989087
