,time,region,quantile,horizon,Cases
112,2022-01-01,BRB,0.9,5,5.804312467575073
113,2022-02-01,BRB,0.9,6,5.805075216293335
114,2021-09-01,BRB,0.95,1,4.734762477874755
115,2021-10-01,BRB,0.95,2,5.776462244987488
116,2021-11-01,BRB,0.95,3,5.996179986000061
117,2021-12-01,BRB,0.95,4,6.418375635147094
118,2022-01-01,BRB,0.95,5,7.567463850975034
119,2022-02-01,BRB,0.95,6,6.925424528121945
120,2021-09-01,BRB,0.99,1,6.993704934120177
121,2021-10-01,BRB,0.99,2,8.91157054901123
122,2021-11-01,BRB,0.99,3,9.646093397140502
123,2021-12-01,BRB,0.99,4,10.127487630844115
124,2022-01-01,BRB,0.99,5,10.703799715042114
125,2022-02-01,BRB,0.99,6,11.096712770462036
0,2021-10-01,BRB,0.01,1,-0.15011906623840332
1,2021-11-01,BRB,0.01,2,-0.37647509574890137
2,2021-12-01,BRB,0.01,3,-0.43337151169776916
3,2022-01-01,BRB,0.01,4,-0.576289176940918
4,2022-02-01,BRB,0.01,5,-0.7591445446014404
5,2022-03-01,BRB,0.01,6,-0.7759315967559814
6,2021-10-01,BRB,0.05,1,1.1151649713516238
7,2021-11-01,BRB,0.05,2,0.9475145220756531
8,2021-12-01,BRB,0.05,3,1.0692247450351715
9,2022-01-01,BRB,0.05,4,1.1747474074363708
10,2022-02-01,BRB,0.05,5,0.8442382574081421
11,2022-03-01,BRB,0.05,6,0.9507833778858185
12,2021-10-01,BRB,0.1,1,1.6864148020744325
13,2021-11-01,BRB,0.1,2,1.5211734890937805
14,2021-12-01,BRB,0.1,3,1.6235918521881103
15,2022-01-01,BRB,0.1,4,1.6020537614822388
16,2022-02-01,BRB,0.1,5,1.4995333433151246
17,2022-03-01,BRB,0.1,6,1.6085570335388184
18,2021-10-01,BRB,0.15,1,1.8867060840129852
19,2021-11-01,BRB,0.15,2,1.78341765999794
20,2021-12-01,BRB,0.15,3,1.9189140141010284
21,2022-01-01,BRB,0.15,4,1.932056909799576
22,2022-02-01,BRB,0.15,5,1.8545040607452392
23,2022-03-01,BRB,0.15,6,1.9463678300380707
24,2021-10-01,BRB,0.2,1,2.046003484725952
25,2021-11-01,BRB,0.2,2,1.9882895708084107
26,2021-12-01,BRB,0.2,3,2.138380289077759
27,2022-01-01,BRB,0.2,4,2.1658977031707765
28,2022-02-01,BRB,0.2,5,2.0992187023162843
29,2022-03-01,BRB,0.2,6,2.134499502182007
30,2021-10-01,BRB,0.25,1,2.186576724052429
31,2021-11-01,BRB,0.25,2,2.1793018579483032
32,2021-12-01,BRB,0.25,3,2.2869954705238342
33,2022-01-01,BRB,0.25,4,2.4129454493522644
34,2022-02-01,BRB,0.25,5,2.2774325609207153
35,2022-03-01,BRB,0.25,6,2.313501000404358
36,2021-10-01,BRB,0.3,1,2.3300275564193726
37,2021-11-01,BRB,0.3,2,2.362340307235718
38,2021-12-01,BRB,0.3,3,2.4690021276474
39,2022-01-01,BRB,0.3,4,2.5447519063949584
40,2022-02-01,BRB,0.3,5,2.478111219406128
41,2022-03-01,BRB,0.3,6,2.482730841636658
42,2021-10-01,BRB,0.35,1,2.437818670272827
43,2021-11-01,BRB,0.35,2,2.5416641831398006
44,2021-12-01,BRB,0.35,3,2.636328339576721
45,2022-01-01,BRB,0.35,4,2.6625274181365963
46,2022-02-01,BRB,0.35,5,2.643594229221344
47,2022-03-01,BRB,0.35,6,2.6656486988067627
48,2021-10-01,BRB,0.4,1,2.569343662261963
49,2021-11-01,BRB,0.4,2,2.683563804626465
50,2021-12-01,BRB,0.4,3,2.7925654888153075
51,2022-01-01,BRB,0.4,4,2.8449483394622805
52,2022-02-01,BRB,0.4,5,2.827806568145752
53,2022-03-01,BRB,0.4,6,2.8421563625335695
54,2021-10-01,BRB,0.45,1,2.6779406547546385
55,2021-11-01,BRB,0.45,2,2.8150960087776187
56,2021-12-01,BRB,0.45,3,2.9534029722213746
57,2022-01-01,BRB,0.45,4,3.008572208881378
58,2022-02-01,BRB,0.45,5,2.96416357755661
59,2022-03-01,BRB,0.45,6,2.9953955888748167
60,2021-10-01,BRB,0.5,1,2.7843403816223145
61,2021-11-01,BRB,0.5,2,2.993907332420349
62,2021-12-01,BRB,0.5,3,3.1198045015335083
63,2022-01-01,BRB,0.5,4,3.1951186656951904
64,2022-02-01,BRB,0.5,5,3.1211907863616943
65,2022-03-01,BRB,0.5,6,3.161684274673462
66,2021-10-01,BRB,0.55,1,2.8898673534393313
67,2021-11-01,BRB,0.55,2,3.101426160335541
68,2021-12-01,BRB,0.55,3,3.3251456618309025
69,2022-01-01,BRB,0.55,4,3.390220665931702
70,2022-02-01,BRB,0.55,5,3.3233314871788027
71,2022-03-01,BRB,0.55,6,3.380258560180664
72,2021-10-01,BRB,0.6,1,3.029453945159912
73,2021-11-01,BRB,0.6,2,3.2141589164733886
74,2021-12-01,BRB,0.6,3,3.487434101104736
75,2022-01-01,BRB,0.6,4,3.538027000427246
76,2022-02-01,BRB,0.6,5,3.55700511932373
77,2022-03-01,BRB,0.6,6,3.570561647415161
78,2021-10-01,BRB,0.65,1,3.1696841597557066
79,2021-11-01,BRB,0.65,2,3.3565595984458922
80,2021-12-01,BRB,0.65,3,3.6982604026794434
81,2022-01-01,BRB,0.65,4,3.719318175315857
82,2022-02-01,BRB,0.65,5,3.7670390129089357
83,2022-03-01,BRB,0.65,6,3.7393699884414673
84,2021-10-01,BRB,0.7,1,3.3080696582794187
85,2021-11-01,BRB,0.7,2,3.4517409086227415
86,2021-12-01,BRB,0.7,3,3.9100788831710815
87,2022-01-01,BRB,0.7,4,3.9447222709655763
88,2022-02-01,BRB,0.7,5,4.007876348495483
89,2022-03-01,BRB,0.7,6,4.010642337799072
90,2021-10-01,BRB,0.75,1,3.456616699695587
91,2021-11-01,BRB,0.75,2,3.6819162368774414
92,2021-12-01,BRB,0.75,3,4.113674759864807
93,2022-01-01,BRB,0.75,4,4.156479239463806
94,2022-02-01,BRB,0.75,5,4.225363850593567
95,2022-03-01,BRB,0.75,6,4.27442467212677
96,2021-10-01,BRB,0.8,1,3.6667256832122805
97,2021-11-01,BRB,0.8,2,3.9083574295043944
98,2021-12-01,BRB,0.8,3,4.372740173339844
99,2022-01-01,BRB,0.8,4,4.472274208068848
100,2022-02-01,BRB,0.8,5,4.522380447387696
101,2022-03-01,BRB,0.8,6,4.621809005737305
102,2021-10-01,BRB,0.85,1,3.8815537095069885
103,2021-11-01,BRB,0.85,2,4.282884860038758
104,2021-12-01,BRB,0.85,3,4.705199074745178
105,2022-01-01,BRB,0.85,4,4.927109575271606
106,2022-02-01,BRB,0.85,5,5.0748368263244625
107,2022-03-01,BRB,0.85,6,4.998129868507385
108,2021-10-01,BRB,0.9,1,4.2462269306182865
109,2021-11-01,BRB,0.9,2,4.681312227249146
110,2021-12-01,BRB,0.9,3,5.253151178359985
111,2022-01-01,BRB,0.9,4,5.407921791076661
112,2022-02-01,BRB,0.9,5,5.799960422515869
113,2022-03-01,BRB,0.9,6,5.4987080097198495
114,2021-10-01,BRB,0.95,1,4.872207808494567
115,2021-11-01,BRB,0.95,2,5.428201103210448
116,2021-12-01,BRB,0.95,3,6.12873041629791
117,2022-01-01,BRB,0.95,4,6.360492300987243
118,2022-02-01,BRB,0.95,5,6.714608645439147
119,2022-03-01,BRB,0.95,6,7.4779038429260245
120,2021-10-01,BRB,0.99,1,7.6410883712768545
121,2021-11-01,BRB,0.99,2,8.912161645889283
122,2021-12-01,BRB,0.99,3,10.039158887863158
123,2022-01-01,BRB,0.99,4,10.102854366302488
124,2022-02-01,BRB,0.99,5,10.959591674804686
125,2022-03-01,BRB,0.99,6,11.048626136779784
0,2021-11-01,BRB,0.01,1,-0.6073136329650879
1,2021-12-01,BRB,0.01,2,-1.0086448192596436
2,2022-01-01,BRB,0.01,3,-1.2575719356536865
3,2022-02-01,BRB,0.01,4,-1.4682509899139404
4,2022-03-01,BRB,0.01,5,-1.4515454924106597
5,2022-04-01,BRB,0.01,6,-1.6673729419708252
6,2021-11-01,BRB,0.05,1,1.1730633556842804
7,2021-12-01,BRB,0.05,2,0.9949369311332703
8,2022-01-01,BRB,0.05,3,0.9341516226530076
9,2022-02-01,BRB,0.05,4,0.6363084316253662
10,2022-03-01,BRB,0.05,5,0.2127432823181154
11,2022-04-01,BRB,0.05,6,0.7027898877859116
12,2021-11-01,BRB,0.1,1,1.5730360627174378
13,2021-12-01,BRB,0.1,2,1.5068860054016113
14,2022-01-01,BRB,0.1,3,1.3818234562873841
15,2022-02-01,BRB,0.1,4,1.3182250738143921
16,2022-03-01,BRB,0.1,5,1.1507254838943484
17,2022-04-01,BRB,0.1,6,1.243018424510956
18,2021-11-01,BRB,0.15,1,1.8353300631046294
19,2021-12-01,BRB,0.15,2,1.7460867226123808
20,2022-01-01,BRB,0.15,3,1.7485205888748168
21,2022-02-01,BRB,0.15,4,1.6902435362339019
22,2022-03-01,BRB,0.15,5,1.6187418580055235
23,2022-04-01,BRB,0.15,6,1.524751567840576
24,2021-11-01,BRB,0.2,1,2.0500696659088136
25,2021-12-01,BRB,0.2,2,1.981646227836609
26,2022-01-01,BRB,0.2,3,1.9575962781906129
27,2022-02-01,BRB,0.2,4,1.933163332939148
28,2022-03-01,BRB,0.2,5,1.869921112060547
29,2022-04-01,BRB,0.2,6,1.7052186727523804
30,2021-11-01,BRB,0.25,1,2.199129819869995
31,2021-12-01,BRB,0.25,2,2.152127265930176
32,2022-01-01,BRB,0.25,3,2.1476030349731445
33,2022-02-01,BRB,0.25,4,2.1403992772102356
34,2022-03-01,BRB,0.25,5,2.0779696702957153
35,2022-04-01,BRB,0.25,6,1.9144796431064606
36,2021-11-01,BRB,0.3,1,2.2998987197875977
37,2021-12-01,BRB,0.3,2,2.3013433933258054
38,2022-01-01,BRB,0.3,3,2.3133856534957884
39,2022-02-01,BRB,0.3,4,2.3408148288726807
40,2022-03-01,BRB,0.3,5,2.2440165519714355
41,2022-04-01,BRB,0.3,6,2.0909740924835205
42,2021-11-01,BRB,0.35,1,2.39691504240036
43,2021-12-01,BRB,0.35,2,2.433837354183197
44,2022-01-01,BRB,0.35,3,2.453444015979767
45,2022-02-01,BRB,0.35,4,2.4853285193443297
46,2022-03-01,BRB,0.35,5,2.458042395114899
47,2022-04-01,BRB,0.35,6,2.2292106270790097
48,2021-11-01,BRB,0.4,1,2.495378017425537
49,2021-12-01,BRB,0.4,2,2.5772063732147217
50,2022-01-01,BRB,0.4,3,2.5779635429382326
51,2022-02-01,BRB,0.4,4,2.6586493968963625
52,2022-03-01,BRB,0.4,5,2.59799861907959
53,2022-04-01,BRB,0.4,6,2.42120156288147
54,2021-11-01,BRB,0.45,1,2.603583371639252
55,2021-12-01,BRB,0.45,2,2.702393817901611
56,2022-01-01,BRB,0.45,3,2.7526169180870057
57,2022-02-01,BRB,0.45,4,2.7724777460098267
58,2022-03-01,BRB,0.45,5,2.723310172557831
59,2022-04-01,BRB,0.45,6,2.6307249069213867
60,2021-11-01,BRB,0.5,1,2.7058807611465454
61,2021-12-01,BRB,0.5,2,2.814376950263977
62,2022-01-01,BRB,0.5,3,2.9207340478897095
63,2022-02-01,BRB,0.5,4,2.9274723529815674
64,2022-03-01,BRB,0.5,5,2.8963515758514404
65,2022-04-01,BRB,0.5,6,2.787679076194763
66,2021-11-01,BRB,0.55,1,2.8075639843940734
67,2021-12-01,BRB,0.55,2,2.9689316987991337
68,2022-01-01,BRB,0.55,3,3.04938725233078
69,2022-02-01,BRB,0.55,4,3.081420564651489
70,2022-03-01,BRB,0.55,5,3.037127697467804
71,2022-04-01,BRB,0.55,6,2.9618881940841675
72,2021-11-01,BRB,0.6,1,2.9197385787963865
73,2021-12-01,BRB,0.6,2,3.134167194366455
74,2022-01-01,BRB,0.6,3,3.200638961791992
75,2022-02-01,BRB,0.6,4,3.2560189247131346
76,2022-03-01,BRB,0.6,5,3.2440608978271483
77,2022-04-01,BRB,0.6,6,3.167467975616455
78,2021-11-01,BRB,0.65,1,3.038106095790863
79,2021-12-01,BRB,0.65,2,3.2695417761802674
80,2022-01-01,BRB,0.65,3,3.335585868358612
81,2022-02-01,BRB,0.65,4,3.442874312400818
82,2022-03-01,BRB,0.65,5,3.4471922755241393
83,2022-04-01,BRB,0.65,6,3.3275473713874817
84,2021-11-01,BRB,0.7,1,3.1865866661071776
85,2021-12-01,BRB,0.7,2,3.467806553840637
86,2022-01-01,BRB,0.7,3,3.5332390785217287
87,2022-02-01,BRB,0.7,4,3.664697241783142
88,2022-03-01,BRB,0.7,5,3.678737831115723
89,2022-04-01,BRB,0.7,6,3.508829307556152
90,2021-11-01,BRB,0.75,1,3.3287176489830017
91,2021-12-01,BRB,0.75,2,3.6993871927261353
92,2022-01-01,BRB,0.75,3,3.748840630054474
93,2022-02-01,BRB,0.75,4,3.8696094155311584
94,2022-03-01,BRB,0.75,5,3.992619574069977
95,2022-04-01,BRB,0.75,6,3.7459254264831543
96,2021-11-01,BRB,0.8,1,3.5059736728668214
97,2021-12-01,BRB,0.8,2,3.926288366317749
98,2022-01-01,BRB,0.8,3,3.952646112442017
99,2022-02-01,BRB,0.8,4,4.136913204193116
100,2022-03-01,BRB,0.8,5,4.22607822418213
101,2022-04-01,BRB,0.8,6,4.05924530029297
102,2021-11-01,BRB,0.85,1,3.726733088493347
103,2021-12-01,BRB,0.85,2,4.245029306411743
104,2022-01-01,BRB,0.85,3,4.373387479782104
105,2022-02-01,BRB,0.85,4,4.512762236595154
106,2022-03-01,BRB,0.85,5,4.593371200561523
107,2022-04-01,BRB,0.85,6,4.4398140668869015
108,2021-11-01,BRB,0.9,1,4.040625572204591
109,2021-12-01,BRB,0.9,2,4.794576263427734
110,2022-01-01,BRB,0.9,3,4.983456802368164
111,2022-02-01,BRB,0.9,4,5.295607042312623
112,2022-03-01,BRB,0.9,5,5.126669073104859
113,2022-04-01,BRB,0.9,6,5.0880128860473635
114,2021-11-01,BRB,0.95,1,4.735299444198607
115,2021-12-01,BRB,0.95,2,5.568650913238525
116,2022-01-01,BRB,0.95,3,6.889591336250303
117,2022-02-01,BRB,0.95,4,6.955554199218738
118,2022-03-01,BRB,0.95,5,7.4192414760589465
119,2022-04-01,BRB,0.95,6,6.298695826530456
120,2021-11-01,BRB,0.99,1,7.490423393249512
121,2021-12-01,BRB,0.99,2,9.457377433776855
122,2022-01-01,BRB,0.99,3,10.747700691223145
123,2022-02-01,BRB,0.99,4,11.066852569580078
124,2022-03-01,BRB,0.99,5,10.904022216796875
125,2022-04-01,BRB,0.99,6,10.337934722900389
0,2021-12-01,BRB,0.01,1,-3.076140880584717
1,2022-01-01,BRB,0.01,2,-3.8362812995910645
2,2022-02-01,BRB,0.01,3,-4.220711708068848
3,2022-03-01,BRB,0.01,4,-4.457517824172974
4,2022-04-01,BRB,0.01,5,-4.229142603874206
5,2022-05-01,BRB,0.01,6,-4.938410449028015
6,2021-12-01,BRB,0.05,1,-0.3105427622795105
7,2022-01-01,BRB,0.05,2,-0.336980791389942
8,2022-02-01,BRB,0.05,3,-1.4802037358283995
9,2022-03-01,BRB,0.05,4,-0.835242646932602
10,2022-04-01,BRB,0.05,5,-0.7254845529794692
11,2022-05-01,BRB,0.05,6,-1.3166304230689996
12,2021-12-01,BRB,0.1,1,0.4148265182971954
13,2022-01-01,BRB,0.1,2,0.29777161777019506
14,2022-02-01,BRB,0.1,3,-0.11603092551231378
15,2022-03-01,BRB,0.1,4,0.067057703435421
16,2022-04-01,BRB,0.1,5,0.10138678103685379
17,2022-05-01,BRB,0.1,6,-0.11180012300610534
18,2021-12-01,BRB,0.15,1,0.7043378204107285
19,2022-01-01,BRB,0.15,2,0.6138769775629044
20,2022-02-01,BRB,0.15,3,0.38773370236158367
21,2022-03-01,BRB,0.15,4,0.4210600212216376
22,2022-04-01,BRB,0.15,5,0.5591357320547103
23,2022-05-01,BRB,0.15,6,0.41633821129798887
24,2021-12-01,BRB,0.2,1,0.8854328751564026
25,2022-01-01,BRB,0.2,2,0.7926233530044556
26,2022-02-01,BRB,0.2,3,0.6600243091583253
27,2022-03-01,BRB,0.2,4,0.7167855501174927
28,2022-04-01,BRB,0.2,5,0.840846586227417
29,2022-05-01,BRB,0.2,6,0.6929597616195681
30,2021-12-01,BRB,0.25,1,1.0188288688659668
31,2022-01-01,BRB,0.25,2,0.9722537845373154
32,2022-02-01,BRB,0.25,3,0.8537314087152481
33,2022-03-01,BRB,0.25,4,0.9110980778932571
34,2022-04-01,BRB,0.25,5,1.0223233997821808
35,2022-05-01,BRB,0.25,6,0.9540875107049942
36,2021-12-01,BRB,0.3,1,1.1307105660438537
37,2022-01-01,BRB,0.3,2,1.1425830245018005
38,2022-02-01,BRB,0.3,3,1.044400119781494
39,2022-03-01,BRB,0.3,4,1.130256390571594
40,2022-04-01,BRB,0.3,5,1.2313788175582885
41,2022-05-01,BRB,0.3,6,1.1274525880813597
42,2021-12-01,BRB,0.35,1,1.2301382303237915
43,2022-01-01,BRB,0.35,2,1.2551766753196716
44,2022-02-01,BRB,0.35,3,1.192842698097229
45,2022-03-01,BRB,0.35,4,1.3253263354301452
46,2022-04-01,BRB,0.35,5,1.3946201026439666
47,2022-05-01,BRB,0.35,6,1.3607869684696197
48,2021-12-01,BRB,0.4,1,1.3061753034591677
49,2022-01-01,BRB,0.4,2,1.3982204914093017
50,2022-02-01,BRB,0.4,3,1.3639167070388794
51,2022-03-01,BRB,0.4,4,1.4876534700393678
52,2022-04-01,BRB,0.4,5,1.5407342672348023
53,2022-05-01,BRB,0.4,6,1.5442766189575197
54,2021-12-01,BRB,0.45,1,1.3805530786514282
55,2022-01-01,BRB,0.45,2,1.4981304824352264
56,2022-02-01,BRB,0.45,3,1.526457816362381
57,2022-03-01,BRB,0.45,4,1.6389444470405579
58,2022-04-01,BRB,0.45,5,1.7296291887760165
59,2022-05-01,BRB,0.45,6,1.6818315804004669
60,2021-12-01,BRB,0.5,1,1.4620283842086792
61,2022-01-01,BRB,0.5,2,1.629971206188202
62,2022-02-01,BRB,0.5,3,1.6690067648887634
63,2022-03-01,BRB,0.5,4,1.7935816645622253
64,2022-04-01,BRB,0.5,5,1.9246873259544373
65,2022-05-01,BRB,0.5,6,1.9068631529808044
66,2021-12-01,BRB,0.55,1,1.5714522838592528
67,2022-01-01,BRB,0.55,2,1.7514044225215915
68,2022-02-01,BRB,0.55,3,1.8236039340496064
69,2022-03-01,BRB,0.55,4,1.9861305117607118
70,2022-04-01,BRB,0.55,5,2.0966944694519043
71,2022-05-01,BRB,0.55,6,2.1167567849159243
72,2021-12-01,BRB,0.6,1,1.686891222000122
73,2022-01-01,BRB,0.6,2,1.9006285667419434
74,2022-02-01,BRB,0.6,3,1.9952903032302856
75,2022-03-01,BRB,0.6,4,2.1485820770263673
76,2022-04-01,BRB,0.6,5,2.2909931659698484
77,2022-05-01,BRB,0.6,6,2.3320296764373776
78,2021-12-01,BRB,0.65,1,1.812684440612793
79,2022-01-01,BRB,0.65,2,2.099104881286621
80,2022-02-01,BRB,0.65,3,2.1773981094360355
81,2022-03-01,BRB,0.65,4,2.327012050151825
82,2022-04-01,BRB,0.65,5,2.5412795901298524
83,2022-05-01,BRB,0.65,6,2.531642973423004
84,2021-12-01,BRB,0.7,1,1.9955591559410095
85,2022-01-01,BRB,0.7,2,2.309111189842224
86,2022-02-01,BRB,0.7,3,2.4120497941970824
87,2022-03-01,BRB,0.7,4,2.6351873397827146
88,2022-04-01,BRB,0.7,5,2.7657047271728517
89,2022-05-01,BRB,0.7,6,2.822174286842346
90,2021-12-01,BRB,0.75,1,2.1677350997924805
91,2022-01-01,BRB,0.75,2,2.5755956172943115
92,2022-02-01,BRB,0.75,3,2.735792577266693
93,2022-03-01,BRB,0.75,4,2.9040706753730774
94,2022-04-01,BRB,0.75,5,3.055199384689331
95,2022-05-01,BRB,0.75,6,3.138602077960968
96,2021-12-01,BRB,0.8,1,2.37821102142334
97,2022-01-01,BRB,0.8,2,2.8772179603576666
98,2022-02-01,BRB,0.8,3,3.01267409324646
99,2022-03-01,BRB,0.8,4,3.3311041355133058
100,2022-04-01,BRB,0.8,5,3.463117790222168
101,2022-05-01,BRB,0.8,6,3.550536775588989
102,2021-12-01,BRB,0.85,1,2.66566926240921
103,2022-01-01,BRB,0.85,2,3.3551545143127437
104,2022-02-01,BRB,0.85,3,3.4406051278114314
105,2022-03-01,BRB,0.85,4,3.6994967579841607
106,2022-04-01,BRB,0.85,5,3.95231602191925
107,2022-05-01,BRB,0.85,6,4.046650147438049
108,2021-12-01,BRB,0.9,1,3.0572208404541015
109,2022-01-01,BRB,0.9,2,4.077651071548463
110,2022-02-01,BRB,0.9,3,3.976215219497681
111,2022-03-01,BRB,0.9,4,4.336992073059083
112,2022-04-01,BRB,0.9,5,4.623990345001222
113,2022-05-01,BRB,0.9,6,5.214434957504273
114,2021-12-01,BRB,0.95,1,4.62051203250885
115,2022-01-01,BRB,0.95,2,6.491704607009886
116,2022-02-01,BRB,0.95,3,5.402164363861083
117,2022-03-01,BRB,0.95,4,6.169809126853937
118,2022-04-01,BRB,0.95,5,6.0429990768432615
119,2022-05-01,BRB,0.95,6,7.617733240127563
120,2021-12-01,BRB,0.99,1,6.038025856018066
121,2022-01-01,BRB,0.99,2,9.062329292297363
122,2022-02-01,BRB,0.99,3,11.314023971557617
123,2022-03-01,BRB,0.99,4,11.779683113098145
124,2022-04-01,BRB,0.99,5,11.606115703582763
125,2022-05-01,BRB,0.99,6,11.919808387756348
0,2022-01-01,BRB,0.01,1,-3.939900290966034
1,2022-02-01,BRB,0.01,2,-5.299987874031067
2,2022-03-01,BRB,0.01,3,-5.858386039733887
3,2022-04-01,BRB,0.01,4,-5.901565618515015
4,2022-05-01,BRB,0.01,5,-6.96837043762207
5,2022-06-01,BRB,0.01,6,-6.7130143308639525
6,2022-01-01,BRB,0.05,1,-0.6764015167951584
7,2022-02-01,BRB,0.05,2,-1.3031076192855835
8,2022-03-01,BRB,0.05,3,-2.021575760841368
9,2022-04-01,BRB,0.05,4,-1.8877229273319245
10,2022-05-01,BRB,0.05,5,-2.652875542640686
11,2022-06-01,BRB,0.05,6,-1.971170389652252
12,2022-01-01,BRB,0.1,1,-0.01625026464462276
13,2022-02-01,BRB,0.1,2,-0.4061375319957733
14,2022-03-01,BRB,0.1,3,-0.8753269135951995
15,2022-04-01,BRB,0.1,4,-0.8125235974788665
16,2022-05-01,BRB,0.1,5,-0.9962082147598266
17,2022-06-01,BRB,0.1,6,-0.867545449733734
18,2022-01-01,BRB,0.15,1,0.27503706961870195
19,2022-02-01,BRB,0.15,2,0.01901092790067193
20,2022-03-01,BRB,0.15,3,-0.3094462975859642
21,2022-04-01,BRB,0.15,4,-0.30510275661945346
22,2022-05-01,BRB,0.15,5,-0.4417210921645165
23,2022-06-01,BRB,0.15,6,-0.3540253564715386
24,2022-01-01,BRB,0.2,1,0.4447297155857086
25,2022-02-01,BRB,0.2,2,0.26863829493522645
26,2022-03-01,BRB,0.2,3,0.04604744911193854
27,2022-04-01,BRB,0.2,4,0.01763442829251291
28,2022-05-01,BRB,0.2,5,-0.1375278949737547
29,2022-06-01,BRB,0.2,6,-0.034759790450334546
30,2022-01-01,BRB,0.25,1,0.5961082130670547
31,2022-02-01,BRB,0.25,2,0.4786663129925728
32,2022-03-01,BRB,0.25,3,0.24792160838842392
33,2022-04-01,BRB,0.25,4,0.23459796234965324
34,2022-05-01,BRB,0.25,5,0.10818376764655113
35,2022-06-01,BRB,0.25,6,0.19589664787054062
36,2022-01-01,BRB,0.3,1,0.6757892489433288
37,2022-02-01,BRB,0.3,2,0.5977280259132385
38,2022-03-01,BRB,0.3,3,0.43413981199264523
39,2022-04-01,BRB,0.3,4,0.43428649306297296
40,2022-05-01,BRB,0.3,5,0.3394791841506957
41,2022-06-01,BRB,0.3,6,0.43188935816287993
42,2022-01-01,BRB,0.35,1,0.7466833382844925
43,2022-02-01,BRB,0.35,2,0.6862851947546005
44,2022-03-01,BRB,0.35,3,0.5443193525075911
45,2022-04-01,BRB,0.35,4,0.6016510844230651
46,2022-05-01,BRB,0.35,5,0.5073996663093566
47,2022-06-01,BRB,0.35,6,0.6302460223436355
48,2022-01-01,BRB,0.4,1,0.8170827865600586
49,2022-02-01,BRB,0.4,2,0.7592390894889831
50,2022-03-01,BRB,0.4,3,0.626655650138855
51,2022-04-01,BRB,0.4,4,0.7207609772682192
52,2022-05-01,BRB,0.4,5,0.7171171069145202
53,2022-06-01,BRB,0.4,6,0.7788981556892396
54,2022-01-01,BRB,0.45,1,0.8921908974647522
55,2022-02-01,BRB,0.45,2,0.8561924964189529
56,2022-03-01,BRB,0.45,3,0.755971696972847
57,2022-04-01,BRB,0.45,4,0.8628188520669937
58,2022-05-01,BRB,0.45,5,0.9035636574029923
59,2022-06-01,BRB,0.45,6,0.938368445634842
60,2022-01-01,BRB,0.5,1,0.949936181306839
61,2022-02-01,BRB,0.5,2,0.9592487215995789
62,2022-03-01,BRB,0.5,3,0.870517760515213
63,2022-04-01,BRB,0.5,4,1.0394114255905151
64,2022-05-01,BRB,0.5,5,1.0543271899223328
65,2022-06-01,BRB,0.5,6,1.1099856495857239
66,2022-01-01,BRB,0.55,1,1.0361208617687225
67,2022-02-01,BRB,0.55,2,1.1015063166618349
68,2022-03-01,BRB,0.55,3,1.007452940940857
69,2022-04-01,BRB,0.55,4,1.1909786105155946
70,2022-05-01,BRB,0.55,5,1.2412905991077423
71,2022-06-01,BRB,0.55,6,1.30524685382843
72,2022-01-01,BRB,0.6,1,1.1331732273101807
73,2022-02-01,BRB,0.6,2,1.2484116315841673
74,2022-03-01,BRB,0.6,3,1.153859806060791
75,2022-04-01,BRB,0.6,4,1.3162122964859007
76,2022-05-01,BRB,0.6,5,1.4260412216186522
77,2022-06-01,BRB,0.6,6,1.5559318304061887
78,2022-01-01,BRB,0.65,1,1.215364754199982
79,2022-02-01,BRB,0.65,2,1.3851466000080108
80,2022-03-01,BRB,0.65,3,1.340332841873169
81,2022-04-01,BRB,0.65,4,1.5106613993644715
82,2022-05-01,BRB,0.65,5,1.6605488121509555
83,2022-06-01,BRB,0.65,6,1.8075907468795778
84,2022-01-01,BRB,0.7,1,1.3609047412872313
85,2022-02-01,BRB,0.7,2,1.554928934574127
86,2022-03-01,BRB,0.7,3,1.5285147309303282
87,2022-04-01,BRB,0.7,4,1.783533239364624
88,2022-05-01,BRB,0.7,5,1.8897329807281493
89,2022-06-01,BRB,0.7,6,2.1144979238510127
90,2022-01-01,BRB,0.75,1,1.4847374558448792
91,2022-02-01,BRB,0.75,2,1.728761464357376
92,2022-03-01,BRB,0.75,3,1.7423343360424042
93,2022-04-01,BRB,0.75,4,2.0169248580932617
94,2022-05-01,BRB,0.75,5,2.143622577190399
95,2022-06-01,BRB,0.75,6,2.5160022974014282
96,2022-01-01,BRB,0.8,1,1.703306794166565
97,2022-02-01,BRB,0.8,2,2.0142486572265628
98,2022-03-01,BRB,0.8,3,2.088707780838013
99,2022-04-01,BRB,0.8,4,2.3058993339538576
100,2022-05-01,BRB,0.8,5,2.4803454399108897
101,2022-06-01,BRB,0.8,6,2.958986616134644
102,2022-01-01,BRB,0.85,1,1.9271659433841706
103,2022-02-01,BRB,0.85,2,2.291462421417236
104,2022-03-01,BRB,0.85,3,2.4285297870635985
105,2022-04-01,BRB,0.85,4,2.713776838779449
106,2022-05-01,BRB,0.85,5,2.8946996569633483
107,2022-06-01,BRB,0.85,6,3.5375489115715024
108,2022-01-01,BRB,0.9,1,2.3390088796615602
109,2022-02-01,BRB,0.9,2,2.748832583427429
110,2022-03-01,BRB,0.9,3,2.9557646036148078
111,2022-04-01,BRB,0.9,4,3.288457751274111
112,2022-05-01,BRB,0.9,5,3.615854978561402
